(frozenset({'普通重型機車', '晴', '星期四'}), frozenset({'平日'}), 2591, 1.0)
(frozenset({'男', '平日', '星期四'}), frozenset({'普通重型機車'}), 2698, 0.5184473481936972)
(frozenset({'男', '星期四'}), frozenset({'普通重型機車', '平日'}), 2698, 0.5184473481936972)
(frozenset({'普通重型機車', '平日', '星期四'}), frozenset({'男'}), 2698, 0.6975180972078594)
(frozenset({'普通重型機車', '星期四'}), frozenset({'男', '平日'}), 2698, 0.6975180972078594)
(frozenset({'普通重型機車', '男', '星期四'}), frozenset({'平日'}), 2698, 1.0)
(frozenset({'男', '平日', '星期四'}), frozenset({'晴'}), 3419, 0.6569946195234435)
(frozenset({'男', '星期四'}), frozenset({'晴', '平日'}), 3419, 0.6569946195234435)
(frozenset({'晴', '平日', '星期四'}), frozenset({'男'}), 3419, 0.6671219512195122)
(frozenset({'晴', '星期四'}), frozenset({'男', '平日'}), 3419, 0.6671219512195122)
(frozenset({'晴', '男', '星期四'}), frozenset({'平日'}), 3419, 1.0)
(frozenset({'星期三', '自用小客車', '平日'}), frozenset({'晴'}), 1050, 0.6748071979434447)
(frozenset({'星期三', '自用小客車'}), frozenset({'晴', '平日'}), 1050, 0.6748071979434447)
(frozenset({'星期三', '自用小客車', '晴'}), frozenset({'平日'}), 1050, 1.0)
(frozenset({'自用小客車', '星期三', '平日'}), frozenset({'男'}), 1114, 0.7159383033419023)
(frozenset({'星期三', '自用小客車'}), frozenset({'男', '平日'}), 1114, 0.7159383033419023)
(frozenset({'男', '自用小客車', '星期三'}), frozenset({'平日'}), 1114, 1.0)
(frozenset({'星期三', '三岔路', '交叉路口內'}), frozenset({'平日'}), 1004, 1.0)
(frozenset({'星期三', '三岔路'}), frozenset({'平日', '交叉路口內'}), 1004, 0.6243781094527363)
(frozenset({'星期三', '三岔路', '平日'}), frozenset({'交叉路口內'}), 1004, 0.6243781094527363)
(frozenset({'星期三', '三岔路', '平日'}), frozenset({'晴'}), 1118, 0.695273631840796)
(frozenset({'星期三', '三岔路'}), frozenset({'晴', '平日'}), 1118, 0.695273631840796)
(frozenset({'晴', '星期三', '三岔路'}), frozenset({'平日'}), 1118, 1.0)
(frozenset({'星期三', '平日', '三岔路'}), frozenset({'男'}), 1051, 0.6536069651741293)
(frozenset({'星期三', '三岔路'}), frozenset({'男', '平日'}), 1051, 0.6536069651741293)
(frozenset({'男', '星期三', '三岔路'}), frozenset({'平日'}), 1051, 1.0)
(frozenset({'下午', '星期三', '平日'}), frozenset({'晴'}), 1276, 0.6798082045817795)
(frozenset({'下午', '星期三'}), frozenset({'晴', '平日'}), 1276, 0.6798082045817795)
(frozenset({'下午', '星期三', '晴'}), frozenset({'平日'}), 1276, 1.0)
(frozenset({'下午', '星期三', '平日'}), frozenset({'男'}), 1251, 0.6664890783164624)
(frozenset({'下午', '星期三'}), frozenset({'男', '平日'}), 1251, 0.6664890783164624)
(frozenset({'下午', '男', '星期三'}), frozenset({'平日'}), 1251, 1.0)
(frozenset({'普通重型機車', '星期三', '晚上'}), frozenset({'平日'}), 1016, 1.0)
(frozenset({'星期三', '平日', '晚上'}), frozenset({'晴'}), 1139, 0.540579022306597)
(frozenset({'星期三', '晚上'}), frozenset({'晴', '平日'}), 1139, 0.540579022306597)
(frozenset({'晴', '星期三', '晚上'}), frozenset({'平日'}), 1139, 1.0)
(frozenset({'星期三', '平日', '晚上'}), frozenset({'男'}), 1377, 0.6535358329378262)
(frozenset({'星期三', '晚上'}), frozenset({'男', '平日'}), 1377, 0.6535358329378262)
(frozenset({'男', '星期三', '晚上'}), frozenset({'平日'}), 1377, 1.0)
(frozenset({'女', '星期三', '交叉路口內'}), frozenset({'平日'}), 1028, 1.0)
(frozenset({'女', '星期三', '20-40歲'}), frozenset({'平日'}), 1026, 1.0)
(frozenset({'普通重型機車', '星期三', '女'}), frozenset({'平日'}), 1111, 1.0)
(frozenset({'女', '星期三', '平日'}), frozenset({'晴'}), 1589, 0.6831470335339639)
(frozenset({'女', '星期三'}), frozenset({'晴', '平日'}), 1589, 0.6831470335339639)
(frozenset({'女', '星期三', '晴'}), frozenset({'平日'}), 1589, 1.0)
(frozenset({'星期三', '晴', '40-60歲'}), frozenset({'男'}), 1077, 0.681214421252372)
(frozenset({'男', '星期三', '40-60歲'}), frozenset({'晴'}), 1077, 0.6842439644218552)
(frozenset({'星期三', '40-60歲', '平日'}), frozenset({'晴'}), 1581, 0.6861979166666666)
(frozenset({'星期三', '40-60歲'}), frozenset({'晴', '平日'}), 1581, 0.6861979166666666)
(frozenset({'晴', '星期三', '40-60歲'}), frozenset({'平日'}), 1581, 1.0)
(frozenset({'星期三', '平日', '40-60歲'}), frozenset({'男'}), 1574, 0.6831597222222222)
(frozenset({'星期三', '40-60歲'}), frozenset({'男', '平日'}), 1574, 0.6831597222222222)
(frozenset({'男', '星期三', '40-60歲'}), frozenset({'平日'}), 1574, 1.0)
(frozenset({'星期三', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1377, 0.6779911373707533)
(frozenset({'星期三', '一般車道(未劃分快慢車道)'}), frozenset({'晴', '直路'}), 1377, 0.5922580645161291)
(frozenset({'星期三', '直路'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 1377, 0.5343422584400466)
(frozenset({'星期三', '晴', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 1377, 0.8687697160883281)
(frozenset({'星期三', '晴', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 1377, 0.7882083571837436)
(frozenset({'星期三', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1302, 0.6410635155096012)
(frozenset({'星期三', '一般車道(未劃分快慢車道)'}), frozenset({'男', '直路'}), 1302, 0.56)
(frozenset({'星期三', '直路'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 1302, 0.5052386495925495)
(frozenset({'男', '星期三', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 1302, 0.8697394789579158)
(frozenset({'男', '星期三', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 1302, 0.781981981981982)
(frozenset({'星期三', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 2031, 1.0)
(frozenset({'星期三', '一般車道(未劃分快慢車道)'}), frozenset({'平日', '直路'}), 2031, 0.8735483870967742)
(frozenset({'星期三', '直路'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 2031, 0.7881257275902211)
(frozenset({'星期三', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 2031, 0.8735483870967742)
(frozenset({'星期三', '平日', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 2031, 0.7881257275902211)
(frozenset({'普通重型機車', '星期三', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1116, 1.0)
(frozenset({'星期三', '晴', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1027, 0.6479495268138801)
(frozenset({'男', '星期三', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1027, 0.6860387441549766)
(frozenset({'星期三', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1585, 0.6817204301075269)
(frozenset({'星期三', '一般車道(未劃分快慢車道)'}), frozenset({'晴', '平日'}), 1585, 0.6817204301075269)
(frozenset({'晴', '星期三', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1585, 1.0)
(frozenset({'星期三', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1497, 0.6438709677419355)
(frozenset({'星期三', '一般車道(未劃分快慢車道)'}), frozenset({'男', '平日'}), 1497, 0.6438709677419355)
(frozenset({'男', '星期三', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1497, 1.0)
(frozenset({'星期三', '20-40歲', '直路'}), frozenset({'平日'}), 1045, 1.0)
(frozenset({'普通重型機車', '星期三', '直路'}), frozenset({'平日'}), 1262, 1.0)
(frozenset({'星期三', '晴', '直路'}), frozenset({'男'}), 1134, 0.6491127647395535)
(frozenset({'男', '星期三', '直路'}), frozenset({'晴'}), 1134, 0.6810810810810811)
(frozenset({'星期三', '平日', '直路'}), frozenset({'晴'}), 1747, 0.6779200620876988)
(frozenset({'星期三', '直路'}), frozenset({'晴', '平日'}), 1747, 0.6779200620876988)
(frozenset({'晴', '星期三', '直路'}), frozenset({'平日'}), 1747, 1.0)
(frozenset({'星期三', '平日', '直路'}), frozenset({'男'}), 1665, 0.6461001164144354)
(frozenset({'星期三', '直路'}), frozenset({'男', '平日'}), 1665, 0.6461001164144354)
(frozenset({'男', '星期三', '直路'}), frozenset({'平日'}), 1665, 1.0)
(frozenset({'星期三', '早上', '交叉路口內'}), frozenset({'平日'}), 1133, 1.0)
(frozenset({'星期三', '早上', '20-40歲'}), frozenset({'平日'}), 1172, 1.0)
(frozenset({'星期三', '早上', '晴'}), frozenset({'普通重型機車'}), 1108, 0.5241248817407758)
(frozenset({'普通重型機車', '星期三', '早上'}), frozenset({'晴'}), 1108, 0.7742837176799441)
(frozenset({'星期三', '早上', '平日'}), frozenset({'普通重型機車'}), 1431, 0.5257163850110214)
(frozenset({'星期三', '早上'}), frozenset({'普通重型機車', '平日'}), 1431, 0.5257163850110214)
(frozenset({'普通重型機車', '星期三', '早上'}), frozenset({'平日'}), 1431, 1.0)
(frozenset({'男', '星期三', '早上'}), frozenset({'晴'}), 1377, 0.7797281993204983)
(frozenset({'星期三', '早上'}), frozenset({'男', '晴'}), 1377, 0.505878030859662)
(frozenset({'晴', '星期三', '早上'}), frozenset({'男'}), 1377, 0.6513718070009461)
(frozenset({'星期三', '早上', '平日'}), frozenset({'晴'}), 2114, 0.7766348273328435)
(frozenset({'星期三', '早上'}), frozenset({'晴', '平日'}), 2114, 0.7766348273328435)
(frozenset({'晴', '星期三', '早上'}), frozenset({'平日'}), 2114, 1.0)
(frozenset({'星期三', '平日', '早上'}), frozenset({'男'}), 1766, 0.6487876561351947)
(frozenset({'星期三', '早上'}), frozenset({'男', '平日'}), 1766, 0.6487876561351947)
(frozenset({'男', '星期三', '早上'}), frozenset({'平日'}), 1766, 1.0)
(frozenset({'星期三', '四岔路', '交叉路口內'}), frozenset({'普通重型機車'}), 1074, 0.5165945165945166)
(frozenset({'普通重型機車', '星期三', '交叉路口內'}), frozenset({'四岔路'}), 1074, 0.6381461675579323)
(frozenset({'普通重型機車', '星期三', '四岔路'}), frozenset({'交叉路口內'}), 1074, 0.7611622962437987)
(frozenset({'星期三', '四岔路', '交叉路口內'}), frozenset({'晴'}), 1399, 0.6729196729196729)
(frozenset({'星期三', '晴', '交叉路口內'}), frozenset({'四岔路'}), 1399, 0.622054246331703)
(frozenset({'星期三', '晴', '四岔路'}), frozenset({'交叉路口內'}), 1399, 0.7529601722282023)
(frozenset({'星期三', '四岔路', '交叉路口內'}), frozenset({'男'}), 1384, 0.6657046657046657)
(frozenset({'男', '星期三', '交叉路口內'}), frozenset({'四岔路'}), 1384, 0.634862385321101)
(frozenset({'男', '星期三', '四岔路'}), frozenset({'交叉路口內'}), 1384, 0.7346072186836518)
(frozenset({'星期三', '四岔路', '交叉路口內'}), frozenset({'平日'}), 2079, 1.0)
(frozenset({'星期三', '交叉路口內'}), frozenset({'平日', '四岔路'}), 2079, 0.6342281879194631)
(frozenset({'星期三', '四岔路'}), frozenset({'平日', '交叉路口內'}), 2079, 0.7425)
(frozenset({'星期三', '平日', '交叉路口內'}), frozenset({'四岔路'}), 2079, 0.6342281879194631)
(frozenset({'星期三', '平日', '四岔路'}), frozenset({'交叉路口內'}), 2079, 0.7425)
(frozenset({'四岔路', '星期三', '20-40歲'}), frozenset({'平日'}), 1227, 1.0)
(frozenset({'星期三', '平日', '四岔路'}), frozenset({'普通重型機車'}), 1411, 0.5039285714285714)
(frozenset({'星期三', '四岔路'}), frozenset({'普通重型機車', '平日'}), 1411, 0.5039285714285714)
(frozenset({'普通重型機車', '星期三', '四岔路'}), frozenset({'平日'}), 1411, 1.0)
(frozenset({'星期三', '晴', '四岔路'}), frozenset({'男'}), 1246, 0.6706135629709364)
(frozenset({'男', '星期三', '四岔路'}), frozenset({'晴'}), 1246, 0.6613588110403397)
(frozenset({'星期三', '平日', '四岔路'}), frozenset({'晴'}), 1858, 0.6635714285714286)
(frozenset({'星期三', '四岔路'}), frozenset({'晴', '平日'}), 1858, 0.6635714285714286)
(frozenset({'晴', '星期三', '四岔路'}), frozenset({'平日'}), 1858, 1.0)
(frozenset({'星期三', '平日', '四岔路'}), frozenset({'男'}), 1884, 0.6728571428571428)
(frozenset({'星期三', '四岔路'}), frozenset({'男', '平日'}), 1884, 0.6728571428571428)
(frozenset({'男', '星期三', '四岔路'}), frozenset({'平日'}), 1884, 1.0)
(frozenset({'星期三', '20-40歲', '交叉路口內'}), frozenset({'平日'}), 1438, 1.0)
(frozenset({'星期三', '晴', '交叉路口內'}), frozenset({'普通重型機車'}), 1164, 0.5175633614939973)
(frozenset({'普通重型機車', '星期三', '交叉路口內'}), frozenset({'晴'}), 1164, 0.6916221033868093)
(frozenset({'男', '星期三', '交叉路口內'}), frozenset({'普通重型機車'}), 1190, 0.5458715596330275)
(frozenset({'普通重型機車', '星期三', '交叉路口內'}), frozenset({'男'}), 1190, 0.7070707070707071)
(frozenset({'星期三', '平日', '交叉路口內'}), frozenset({'普通重型機車'}), 1683, 0.5134228187919463)
(frozenset({'星期三', '交叉路口內'}), frozenset({'普通重型機車', '平日'}), 1683, 0.5134228187919463)
(frozenset({'普通重型機車', '星期三', '交叉路口內'}), frozenset({'平日'}), 1683, 1.0)
(frozenset({'星期三', '晴', '交叉路口內'}), frozenset({'男'}), 1484, 0.6598488216985327)
(frozenset({'男', '星期三', '交叉路口內'}), frozenset({'晴'}), 1484, 0.6807339449541284)
(frozenset({'星期三', '平日', '交叉路口內'}), frozenset({'晴'}), 2249, 0.6860890787065284)
(frozenset({'星期三', '交叉路口內'}), frozenset({'晴', '平日'}), 2249, 0.6860890787065284)
(frozenset({'晴', '星期三', '交叉路口內'}), frozenset({'平日'}), 2249, 1.0)
(frozenset({'星期三', '平日', '交叉路口內'}), frozenset({'男'}), 2180, 0.665039658328249)
(frozenset({'星期三', '交叉路口內'}), frozenset({'男', '平日'}), 2180, 0.665039658328249)
(frozenset({'男', '星期三', '交叉路口內'}), frozenset({'平日'}), 2180, 1.0)
(frozenset({'星期三', '晴', '20-40歲'}), frozenset({'普通重型機車'}), 1405, 0.6343115124153499)
(frozenset({'普通重型機車', '星期三', '20-40歲'}), frozenset({'晴'}), 1405, 0.6813773035887488)
(frozenset({'普通重型機車', '星期三', '晴'}), frozenset({'20-40歲'}), 1405, 0.5276004506196019)
(frozenset({'男', '星期三', '20-40歲'}), frozenset({'普通重型機車'}), 1456, 0.6462494451841988)
(frozenset({'普通重型機車', '星期三', '20-40歲'}), frozenset({'男'}), 1456, 0.7061105722599418)
(frozenset({'普通重型機車', '男', '星期三'}), frozenset({'20-40歲'}), 1456, 0.5398591027067111)
(frozenset({'星期三', '平日', '20-40歲'}), frozenset({'普通重型機車'}), 2062, 0.6288502592253736)
(frozenset({'星期三', '20-40歲'}), frozenset({'普通重型機車', '平日'}), 2062, 0.6288502592253736)
(frozenset({'普通重型機車', '星期三', '20-40歲'}), frozenset({'平日'}), 2062, 1.0)
(frozenset({'普通重型機車', '星期三'}), frozenset({'平日', '20-40歲'}), 2062, 0.5357235645622239)
(frozenset({'普通重型機車', '星期三', '平日'}), frozenset({'20-40歲'}), 2062, 0.5357235645622239)
(frozenset({'星期三', '晴', '20-40歲'}), frozenset({'男'}), 1509, 0.6812641083521445)
(frozenset({'男', '星期三', '20-40歲'}), frozenset({'晴'}), 1509, 0.6697736351531292)
(frozenset({'星期三', '平日', '20-40歲'}), frozenset({'晴'}), 2215, 0.6755108264714852)
(frozenset({'星期三', '20-40歲'}), frozenset({'晴', '平日'}), 2215, 0.6755108264714852)
(frozenset({'晴', '星期三', '20-40歲'}), frozenset({'平日'}), 2215, 1.0)
(frozenset({'星期三', '平日', '20-40歲'}), frozenset({'男'}), 2253, 0.687099725526075)
(frozenset({'星期三', '20-40歲'}), frozenset({'男', '平日'}), 2253, 0.687099725526075)
(frozenset({'男', '星期三', '20-40歲'}), frozenset({'平日'}), 2253, 1.0)
(frozenset({'男', '星期三', '晴'}), frozenset({'普通重型機車'}), 1865, 0.5368451352907312)
(frozenset({'普通重型機車', '星期三', '晴'}), frozenset({'男'}), 1865, 0.7003379647014645)
(frozenset({'普通重型機車', '男', '星期三'}), frozenset({'晴'}), 1865, 0.6915090841675936)
(frozenset({'星期三', '晴', '平日'}), frozenset({'普通重型機車'}), 2663, 0.5047384382107657)
(frozenset({'星期三', '晴'}), frozenset({'普通重型機車', '平日'}), 2663, 0.5047384382107657)
(frozenset({'普通重型機車', '星期三', '平日'}), frozenset({'晴'}), 2663, 0.6918680176669265)
(frozenset({'普通重型機車', '星期三'}), frozenset({'晴', '平日'}), 2663, 0.6918680176669265)
(frozenset({'普通重型機車', '星期三', '晴'}), frozenset({'平日'}), 2663, 1.0)
(frozenset({'男', '星期三', '平日'}), frozenset({'普通重型機車'}), 2697, 0.5278919553728714)
(frozenset({'男', '星期三'}), frozenset({'普通重型機車', '平日'}), 2697, 0.5278919553728714)
(frozenset({'普通重型機車', '星期三', '平日'}), frozenset({'男'}), 2697, 0.700701480904131)
(frozenset({'普通重型機車', '星期三'}), frozenset({'男', '平日'}), 2697, 0.700701480904131)
(frozenset({'普通重型機車', '男', '星期三'}), frozenset({'平日'}), 2697, 1.0)
(frozenset({'男', '星期三', '平日'}), frozenset({'晴'}), 3474, 0.6799765120375807)
(frozenset({'男', '星期三'}), frozenset({'晴', '平日'}), 3474, 0.6799765120375807)
(frozenset({'晴', '星期三', '平日'}), frozenset({'男'}), 3474, 0.6584533737680061)
(frozenset({'星期三', '晴'}), frozenset({'男', '平日'}), 3474, 0.6584533737680061)
(frozenset({'晴', '男', '星期三'}), frozenset({'平日'}), 3474, 1.0)
(frozenset({'星期二', '交叉口附近', '平日'}), frozenset({'晴'}), 1031, 0.6896321070234114)
(frozenset({'星期二', '交叉口附近'}), frozenset({'晴', '平日'}), 1031, 0.6896321070234114)
(frozenset({'晴', '星期二', '交叉口附近'}), frozenset({'平日'}), 1031, 1.0)
(frozenset({'星期二', '交叉口附近', '平日'}), frozenset({'男'}), 1003, 0.6709030100334448)
(frozenset({'星期二', '交叉口附近'}), frozenset({'男', '平日'}), 1003, 0.6709030100334448)
(frozenset({'男', '星期二', '交叉口附近'}), frozenset({'平日'}), 1003, 1.0)
(frozenset({'星期二', '平日', '自用小客車'}), frozenset({'晴'}), 1008, 0.6833898305084746)
(frozenset({'星期二', '自用小客車'}), frozenset({'晴', '平日'}), 1008, 0.6833898305084746)
(frozenset({'晴', '星期二', '自用小客車'}), frozenset({'平日'}), 1008, 1.0)
(frozenset({'星期二', '平日', '自用小客車'}), frozenset({'男'}), 1066, 0.7227118644067797)
(frozenset({'星期二', '自用小客車'}), frozenset({'男', '平日'}), 1066, 0.7227118644067797)
(frozenset({'男', '星期二', '自用小客車'}), frozenset({'平日'}), 1066, 1.0)
(frozenset({'星期二', '三岔路', '交叉路口內'}), frozenset({'平日'}), 1092, 1.0)
(frozenset({'星期二', '三岔路'}), frozenset({'平日', '交叉路口內'}), 1092, 0.6290322580645161)
(frozenset({'星期二', '三岔路', '平日'}), frozenset({'交叉路口內'}), 1092, 0.6290322580645161)
(frozenset({'星期二', '三岔路', '平日'}), frozenset({'晴'}), 1204, 0.6935483870967742)
(frozenset({'星期二', '三岔路'}), frozenset({'晴', '平日'}), 1204, 0.6935483870967742)
(frozenset({'晴', '星期二', '三岔路'}), frozenset({'平日'}), 1204, 1.0)
(frozenset({'星期二', '三岔路', '平日'}), frozenset({'男'}), 1171, 0.6745391705069125)
(frozenset({'星期二', '三岔路'}), frozenset({'男', '平日'}), 1171, 0.6745391705069125)
(frozenset({'男', '星期二', '三岔路'}), frozenset({'平日'}), 1171, 1.0)
(frozenset({'下午', '星期二', '晴'}), frozenset({'平日'}), 1294, 1.0)
(frozenset({'下午', '星期二'}), frozenset({'晴', '平日'}), 1294, 0.7180910099889012)
(frozenset({'下午', '星期二', '平日'}), frozenset({'晴'}), 1294, 0.7180910099889012)
(frozenset({'下午', '星期二', '平日'}), frozenset({'男'}), 1200, 0.6659267480577137)
(frozenset({'下午', '星期二'}), frozenset({'男', '平日'}), 1200, 0.6659267480577137)
(frozenset({'下午', '男', '星期二'}), frozenset({'平日'}), 1200, 1.0)
(frozenset({'普通重型機車', '星期二', '晚上'}), frozenset({'平日'}), 1036, 1.0)
(frozenset({'星期二', '平日', '晚上'}), frozenset({'晴'}), 1280, 0.6046291922531885)
(frozenset({'星期二', '晚上'}), frozenset({'晴', '平日'}), 1280, 0.6046291922531885)
(frozenset({'晴', '星期二', '晚上'}), frozenset({'平日'}), 1280, 1.0)
(frozenset({'星期二', '平日', '晚上'}), frozenset({'男'}), 1416, 0.6688710439300898)
(frozenset({'星期二', '晚上'}), frozenset({'男', '平日'}), 1416, 0.6688710439300898)
(frozenset({'男', '星期二', '晚上'}), frozenset({'平日'}), 1416, 1.0)
(frozenset({'普通重型機車', '星期二', '女'}), frozenset({'平日'}), 1122, 1.0)
(frozenset({'女', '星期二', '晴'}), frozenset({'平日'}), 1623, 1.0)
(frozenset({'女', '星期二'}), frozenset({'晴', '平日'}), 1623, 0.7016861219195849)
(frozenset({'女', '星期二', '平日'}), frozenset({'晴'}), 1623, 0.7016861219195849)
(frozenset({'星期二', '40-60歲', '晴'}), frozenset({'男'}), 1102, 0.6891807379612258)
(frozenset({'男', '星期二', '40-60歲'}), frozenset({'晴'}), 1102, 0.6896120150187734)
(frozenset({'星期二', '40-60歲', '平日'}), frozenset({'晴'}), 1599, 0.687741935483871)
(frozenset({'星期二', '40-60歲'}), frozenset({'晴', '平日'}), 1599, 0.687741935483871)
(frozenset({'晴', '星期二', '40-60歲'}), frozenset({'平日'}), 1599, 1.0)
(frozenset({'星期二', '40-60歲', '平日'}), frozenset({'男'}), 1598, 0.6873118279569892)
(frozenset({'星期二', '40-60歲'}), frozenset({'男', '平日'}), 1598, 0.6873118279569892)
(frozenset({'男', '星期二', '40-60歲'}), frozenset({'平日'}), 1598, 1.0)
(frozenset({'普通重型機車', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 1027, 0.9000876424189308)
(frozenset({'普通重型機車', '星期二', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 1027, 0.7924382716049383)
(frozenset({'星期二', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1395, 0.6761997091614154)
(frozenset({'星期二', '一般車道(未劃分快慢車道)'}), frozenset({'晴', '直路'}), 1395, 0.5971746575342466)
(frozenset({'星期二', '直路'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 1395, 0.5365384615384615)
(frozenset({'星期二', '晴', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 1395, 0.8621755253399258)
(frozenset({'星期二', '晴', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 1395, 0.7917139614074915)
(frozenset({'星期二', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1364, 0.6611730489578284)
(frozenset({'星期二', '一般車道(未劃分快慢車道)'}), frozenset({'男', '直路'}), 1364, 0.583904109589041)
(frozenset({'星期二', '直路'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 1364, 0.5246153846153846)
(frozenset({'男', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 1364, 0.8857142857142857)
(frozenset({'男', '星期二', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 1364, 0.7971946230274694)
(frozenset({'星期二', '直路', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 2063, 1.0)
(frozenset({'星期二', '一般車道(未劃分快慢車道)'}), frozenset({'平日', '直路'}), 2063, 0.8831335616438356)
(frozenset({'星期二', '直路'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 2063, 0.7934615384615384)
(frozenset({'星期二', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'直路'}), 2063, 0.8831335616438356)
(frozenset({'星期二', '平日', '直路'}), frozenset({'一般車道(未劃分快慢車道)'}), 2063, 0.7934615384615384)
(frozenset({'普通重型機車', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1141, 1.0)
(frozenset({'星期二', '晴', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1071, 0.6619283065512979)
(frozenset({'男', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1071, 0.6954545454545454)
(frozenset({'星期二', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'晴'}), 1618, 0.6926369863013698)
(frozenset({'星期二', '一般車道(未劃分快慢車道)'}), frozenset({'晴', '平日'}), 1618, 0.6926369863013698)
(frozenset({'晴', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1618, 1.0)
(frozenset({'星期二', '平日', '一般車道(未劃分快慢車道)'}), frozenset({'男'}), 1540, 0.6592465753424658)
(frozenset({'星期二', '一般車道(未劃分快慢車道)'}), frozenset({'男', '平日'}), 1540, 0.6592465753424658)
(frozenset({'男', '星期二', '一般車道(未劃分快慢車道)'}), frozenset({'平日'}), 1540, 1.0)
(frozenset({'星期二', '20-40歲', '直路'}), frozenset({'平日'}), 1038, 1.0)
(frozenset({'普通重型機車', '星期二', '直路'}), frozenset({'平日'}), 1296, 1.0)
(frozenset({'星期二', '晴', '直路'}), frozenset({'男'}), 1171, 0.6645856980703746)
(frozenset({'男', '星期二', '直路'}), frozenset({'晴'}), 1171, 0.684395090590298)
(frozenset({'星期二', '平日', '直路'}), frozenset({'晴'}), 1762, 0.6776923076923077)
(frozenset({'星期二', '直路'}), frozenset({'晴', '平日'}), 1762, 0.6776923076923077)
(frozenset({'晴', '星期二', '直路'}), frozenset({'平日'}), 1762, 1.0)
(frozenset({'星期二', '平日', '直路'}), frozenset({'男'}), 1711, 0.6580769230769231)
(frozenset({'星期二', '直路'}), frozenset({'男', '平日'}), 1711, 0.6580769230769231)
(frozenset({'男', '星期二', '直路'}), frozenset({'平日'}), 1711, 1.0)
(frozenset({'星期二', '早上', '交叉路口內'}), frozenset({'平日'}), 1107, 1.0)
(frozenset({'星期二', '早上', '20-40歲'}), frozenset({'平日'}), 1107, 1.0)
(frozenset({'星期二', '早上', '晴'}), frozenset({'普通重型機車'}), 1027, 0.5202634245187436)
(frozenset({'普通重型機車', '星期二', '早上'}), frozenset({'晴'}), 1027, 0.7304409672830725)
(frozenset({'星期二', '早上', '平日'}), frozenset({'普通重型機車'}), 1406, 0.5152070355441554)
(frozenset({'星期二', '早上'}), frozenset({'普通重型機車', '平日'}), 1406, 0.5152070355441554)
(frozenset({'普通重型機車', '星期二', '早上'}), frozenset({'平日'}), 1406, 1.0)
(frozenset({'星期二', '早上', '晴'}), frozenset({'男'}), 1301, 0.6590678824721378)
(frozenset({'男', '星期二', '早上'}), frozenset({'晴'}), 1301, 0.7160154100165107)
(frozenset({'星期二', '早上', '平日'}), frozenset({'晴'}), 1974, 0.7233418834737999)
(frozenset({'星期二', '早上'}), frozenset({'晴', '平日'}), 1974, 0.7233418834737999)
(frozenset({'晴', '星期二', '早上'}), frozenset({'平日'}), 1974, 1.0)
(frozenset({'星期二', '早上', '平日'}), frozenset({'男'}), 1817, 0.6658116526200073)
(frozenset({'星期二', '早上'}), frozenset({'男', '平日'}), 1817, 0.6658116526200073)
(frozenset({'男', '星期二', '早上'}), frozenset({'平日'}), 1817, 1.0)
(frozenset({'星期二', '四岔路', '交叉路口內'}), frozenset({'晴'}), 1312, 0.6883525708289612)
